Prince Edward Island,Charlottetown,2011A00051102075,Emergency,General - both genders,Number of beds,0,10.5,22.4
Prince Edward Island,Charlottetown,2011A00051102075,Emergency,General - males,Number of shelters,1,10.5,22.4
Prince Edward Island,Charlottetown,2011A00051102075,Emergency,General - males,Number of beds,7,10.5,22.4
Prince Edward Island,Charlottetown,2011A00051102075,Emergency,General - females,Number of shelters,0,10.5,22.4
Prince Edward Island,Charlottetown,2011A00051102075,Emergency,General - females,Number of beds,0,10.5,22.4
Prince Edward Island,Charlottetown,2011A00051102075,Emergency,Youth,Number of shelters,0,10.5,22.4
Prince Edward Island,Charlottetown,2011A00051102075,Emergency,Youth,Number of beds,0,10.5,22.4
Prince Edward Island,Charlottetown,2011A00051102075,Emergency,Family,Number of shelters,0,10.5,22.4
Prince Edward Island,Charlottetown,2011A00051102075,Emergency,Family,Number of beds,0,10.5,22.4
Prince Edward Island,Charlottetown,2011A00051102075,Transitional Housing,General - both genders,Number of shelters,0,10.5,22.4
Prince Edward Island,Charlottetown,2011A00051102075,Transitional Housing,General - both genders,Number of beds,0,10.5,22.4
Prince Edward Island,Charlottetown,2011A00051102075,Transitional Housing,General - males,Number of shelters,0,10.5,22.4
Prince Edward Island,Charlottetown,2011A00051102075,Transitional Housing,General - males,Number of beds,0,10.5,22.4
Prince Edward Island,Charlottetown,2011A00051102075,Transitional Housing,General - females,Number of shelters,0,10.5,22.4
Prince Edward Island,Charlottetown,2011A00051102075,Transitional Housing,General - females,Number of beds,0,10.5,22.4
Prince Edward Island,Charlottetown,2011A00051102075,Transitional Housing,Youth,Number of shelters,0,10.5,22.4
Prince Edward Island,Charlottetown,2011A00051102075,Transitional Housing,Youth,Number of beds,0,10.5,22.4
Prince Edward Island,Charlottetown,2011A00051102075,Transitional Housing,Family,Number of shelters,0,10.5,22.4
Prince Edward Island,Charlottetown,2011A00051102075,Transitional Housing,Family,Number of beds,0,10.5,22.4
Prince Edward Island,Charlottetown,2011A00051102075,Violence Against Women,General - females,Number of shelters,2,10.5,22.4
Prince Edward Island,Charlottetown,2011A00051102075,Violence Against Women,General - females,Number of beds,33,10.5,22.4
Prince Edward Island,Lennox Island 1,2011A00051103035,Emergency,General - both genders,Number of shelters,0,51.4,
Prince Edward Island,Lennox Island 1,2011A00051103035,Emergency,General - both genders,Number of beds,0,51.4,
Prince Edward Island,Lennox Island 1,2011A00051103035,Emergency,General - males,Number of shelters,0,51.4,
Prince Edward Island,Lennox Island 1,2011A00051103035,Emergency,General - males,Number of beds,0,51.4,
Prince Edward Island,Lennox Island 1,2011A00051103035,Emergency,General - females,Number of shelters,0,51.4,
Prince Edward Island,Lennox Island 1,2011A00051103035,Emergency,General - females,Number of beds,0,51.4,
Prince Edward Island,Lennox Island 1,2011A00051103035,Emergency,Youth,Number of shelters,0,51.4,
Prince Edward Island,Lennox Island 1,2011A00051103035,Emergency,Youth,Number of beds,0,51.4,
Prince Edward Island,Lennox Island 1,2011A00051103035,Emergency,Family,Number of shelters,0,51.4,
Prince Edward Island,Lennox Island 1,2011A00051103035,Emergency,Family,Number of beds,0,51.4,
Prince Edward Island,Lennox Island 1,2011A00051103035,Transitional Housing,General - both genders,Number of shelters,0,51.4,
Prince Edward Island,Lennox Island 1,2011A00051103035,Transitional Housing,General - both genders,Number of beds,0,51.4,
Prince Edward Island,Lennox Island 1,2011A00051103035,Transitional Housing,General - males,Number of shelters,0,51.4,
Prince Edward Island,Lennox Island 1,2011A00051103035,Transitional Housing,General - males,Number of beds,0,51.4,
Prince Edward Island,Lennox Island 1,2011A00051103035,Transitional Housing,General - females,Number of shelters,0,51.4,
Prince Edward Island,Lennox Island 1,2011A00051103035,Transitional Housing,General - females,Number of beds,0,51.4,
Prince Edward Island,Lennox Island 1,2011A00051103035,Transitional Housing,Youth,Number of shelters,0,51.4,
Prince Edward Island,Lennox Island 1,2011A00051103035,Transitional Housing,Youth,Number of beds,0,51.4,
Prince Edward Island,Lennox Island 1,2011A00051103035,Transitional Housing,Family,Number of shelters,0,51.4,
Prince Edward Island,Lennox Island 1,2011A00051103035,Transitional Housing,Family,Number of beds,0,51.4,
Prince Edward Island,Lennox Island 1,2011A00051103035,Violence Against Women,General - females,Number of shelters,1,51.4,
Prince Edward Island,Lennox Island 1,2011A00051103035,Violence Against Women,General - females,Number of beds,12,51.4,
Nova Scotia,Amherst,2011A00051211011,Emergency,General - both genders,Number of shelters,0,11.6,25.3
Nova Scotia,Amherst,2011A00051211011,Emergency,General - both genders,Number of beds,0,11.6,25.3
Nova Scotia,Amherst,2011A00051211011,Emergency,General - males,Number of shelters,0,11.6,25.3
Nova Scotia,Amherst,2011A00051211011,Emergency,General - males,Number of beds,0,11.6,25.3
Nova Scotia,Amherst,2011A00051211011,Emergency,General - females,Number of shelters,0,11.6,25.3
Nova Scotia,Amherst,2011A00051211011,Emergency,General - females,Number of beds,0,11.6,25.3
Nova Scotia,Amherst,2011A00051211011,Emergency,Youth,Number of shelters,0,11.6,25.3
Nova Scotia,Amherst,2011A00051211011,Emergency,Youth,Number of beds,0,11.6,25.3
Nova Scotia,Amherst,2011A00051211011,Emergency,Family,Number of shelters,0,11.6,25.3
Nova Scotia,Amherst,2011A00051211011,Emergency,Family,Number of beds,0,11.6,25.3
Nova Scotia,Amherst,2011A00051211011,Transitional Housing,General - both genders,Number of shelters,0,11.6,25.3
Nova Scotia,Amherst,2011A00051211011,Transitional Housing,General - both genders,Number of beds,0,11.6,25.3
Nova Scotia,Amherst,2011A00051211011,Transitional Housing,General - males,Number of shelters,0,11.6,25.3
Nova Scotia,Amherst,2011A00051211011,Transitional Housing,General - males,Number of beds,0,11.6,25.3
Nova Scotia,Amherst,2011A00051211011,Transitional Housing,General - females,Number of shelters,0,11.6,25.3
Nova Scotia,Amherst,2011A00051211011,Transitional Housing,General - females,Number of beds,0,11.6,25.3
Nova Scotia,Amherst,2011A00051211011,Transitional Housing,Youth,Number of shelters,0,11.6,25.3
Nova Scotia,Amherst,2011A00051211011,Transitional Housing,Youth,Number of beds,0,11.6,25.3
Nova Scotia,Amherst,2011A00051211011,Transitional Housing,Family,Number of shelters,0,11.6,25.3
Nova Scotia,Amherst,2011A00051211011,Transitional Housing,Family,Number of beds,0,11.6,25.3
Nova Scotia,Amherst,2011A00051211011,Violence Against Women,General - females,Number of shelters,1,11.6,25.3
Nova Scotia,Amherst,2011A00051211011,Violence Against Women,General - females,Number of beds,15,11.6,25.3
Nova Scotia,Antigonish,2011A00051214002,Emergency,General - both genders,Number of shelters,0,9.7,21.9
Nova Scotia,Antigonish,2011A00051214002,Emergency,General - both genders,Number of beds,0,9.7,21.9
Nova Scotia,Antigonish,2011A00051214002,Emergency,General - males,Number of shelters,0,9.7,21.9
Nova Scotia,Antigonish,2011A00051214002,Emergency,General - males,Number of beds,0,9.7,21.9
Nova Scotia,Antigonish,2011A00051214002,Emergency,General - females,Number of shelters,0,9.7,21.9
Nova Scotia,Antigonish,2011A00051214002,Emergency,General - females,Number of beds,0,9.7,21.9
Nova Scotia,Antigonish,2011A00051214002,Emergency,Youth,Number of shelters,0,9.7,21.9
Nova Scotia,Antigonish,2011A00051214002,Emergency,Youth,Number of beds,0,9.7,21.9
Nova Scotia,Antigonish,2011A00051214002,Emergency,Family,Number of shelters,0,9.7,21.9
Nova Scotia,Antigonish,2011A00051214002,Emergency,Family,Number of beds,0,9.7,21.9
Nova Scotia,Antigonish,2011A00051214002,Transitional Housing,General - both genders,Number of shelters,0,9.7,21.9
Nova Scotia,Antigonish,2011A00051214002,Transitional Housing,General - both genders,Number of beds,0,9.7,21.9
Nova Scotia,Antigonish,2011A00051214002,Transitional Housing,General - males,Number of shelters,0,9.7,21.9
Nova Scotia,Antigonish,2011A00051214002,Transitional Housing,General - males,Number of beds,0,9.7,21.9
Nova Scotia,Antigonish,2011A00051214002,Transitional Housing,General - females,Number of shelters,0,9.7,21.9
Nova Scotia,Antigonish,2011A00051214002,Transitional Housing,General - females,Number of beds,0,9.7,21.9
Nova Scotia,Antigonish,2011A00051214002,Transitional Housing,Youth,Number of shelters,0,9.7,21.9
Nova Scotia,Antigonish,2011A00051214002,Transitional Housing,Youth,Number of beds,0,9.7,21.9
Nova Scotia,Antigonish,2011A00051214002,Transitional Housing,Family,Number of shelters,0,9.7,21.9
Nova Scotia,Antigonish,2011A00051214002,Transitional Housing,Family,Number of beds,0,9.7,21.9
Nova Scotia,Antigonish,2011A00051214002,Violence Against Women,General - females,Number of shelters,2,9.7,21.9
Nova Scotia,Antigonish,2011A00051214002,Violence Against Women,General - females,Number of beds,20,9.7,21.9
Nova Scotia,Bridgewater,2011A00051206004,Emergency,General - both genders,Number of shelters,0,8.9,22.4
Nova Scotia,Bridgewater,2011A00051206004,Emergency,General - both genders,Number of beds,0,8.9,22.4
Nova Scotia,Bridgewater,2011A00051206004,Emergency,General - males,Number of shelters,0,8.9,22.4
Nova Scotia,Bridgewater,2011A00051206004,Emergency,General - males,Number of beds,0,8.9,22.4
Nova Scotia,Bridgewater,2011A00051206004,Emergency,General - females,Number of shelters,0,8.9,22.4
Nova Scotia,Bridgewater,2011A00051206004,Emergency,General - females,Number of beds,0,8.9,22.4
Nova Scotia,Bridgewater,2011A00051206004,Emergency,Youth,Number of shelters,0,8.9,22.4
Nova Scotia,Bridgewater,2011A00051206004,Emergency,Youth,Number of beds,0,8.9,22.4
Nova Scotia,Bridgewater,2011A00051206004,Emergency,Family,Number of shelters,0,8.9,22.4
Nova Scotia,Bridgewater,2011A00051206004,Emergency,Family,Number of beds,0,8.9,22.4
Nova Scotia,Bridgewater,2011A00051206004,Transitional Housing,General - both genders,Number of shelters,0,8.9,22.4
Nova Scotia,Bridgewater,2011A00051206004,Transitional Housing,General - both genders,Number of beds,0,8.9,22.4
Nova Scotia,Bridgewater,2011A00051206004,Transitional Housing,General - males,Number of shelters,0,8.9,22.4
Nova Scotia,Bridgewater,2011A00051206004,Transitional Housing,General - males,Number of beds,0,8.9,22.4
Nova Scotia,Bridgewater,2011A00051206004,Transitional Housing,General - females,Number of shelters,0,8.9,22.4
Nova Scotia,Bridgewater,2011A00051206004,Transitional Housing,General - females,Number of beds,0,8.9,22.4
Nova Scotia,Bridgewater,2011A00051206004,Transitional Housing,Youth,Number of shelters,1,8.9,22.4
Nova Scotia,Bridgewater,2011A00051206004,Transitional Housing,Youth,Number of beds,8,8.9,22.4
Nova Scotia,Bridgewater,2011A00051206004,Transitional Housing,Family,Number of shelters,0,8.9,22.4
Nova Scotia,Bridgewater,2011A00051206004,Transitional Housing,Family,Number of beds,0,8.9,22.4
Nova Scotia,Bridgewater,2011A00051206004,Violence Against Women,General - females,Number of shelters,1,8.9,22.4
Nova Scotia,Bridgewater,2011A00051206004,Violence Against Women,General - females,Number of beds,15,8.9,22.4
Nova Scotia,Halifax,2011A00051209034,Emergency,General - both genders,Number of shelters,0,7.3,14.8
Nova Scotia,Halifax,2011A00051209034,Emergency,General - both genders,Number of beds,0,7.3,14.8
Nova Scotia,Halifax,2011A00051209034,Emergency,General - males,Number of shelters,2,7.3,14.8
Nova Scotia,Halifax,2011A00051209034,Emergency,General - males,Number of beds,120,7.3,14.8
Nova Scotia,Halifax,2011A00051209034,Emergency,General - females,Number of shelters,2,7.3,14.8
Nova Scotia,Halifax,2011A00051209034,Emergency,General - females,Number of beds,36,7.3,14.8
Nova Scotia,Halifax,2011A00051209034,Emergency,Youth,Number of shelters,1,7.3,14.8
Nova Scotia,Halifax,2011A00051209034,Emergency,Youth,Number of beds,20,7.3,14.8
Nova Scotia,Halifax,2011A00051209034,Emergency,Family,Number of shelters,0,7.3,14.8
Nova Scotia,Halifax,2011A00051209034,Emergency,Family,Number of beds,0,7.3,14.8
Nova Scotia,Halifax,2011A00051209034,Transitional Housing,General - both genders,Number of shelters,0,7.3,14.8
Nova Scotia,Halifax,2011A00051209034,Transitional Housing,General - both genders,Number of beds,0,7.3,14.8
Nova Scotia,Halifax,2011A00051209034,Transitional Housing,General - males,Number of shelters,1,7.3,14.8
Nova Scotia,Halifax,2011A00051209034,Transitional Housing,General - males,Number of beds,19,7.3,14.8
Nova Scotia,Halifax,2011A00051209034,Transitional Housing,General - females,Number of shelters,2,7.3,14.8
Nova Scotia,Halifax,2011A00051209034,Transitional Housing,General - females,Number of beds,26,7.3,14.8
Nova Scotia,Halifax,2011A00051209034,Transitional Housing,Youth,Number of shelters,0,7.3,14.8
Nova Scotia,Halifax,2011A00051209034,Transitional Housing,Youth,Number of beds,0,7.3,14.8
Nova Scotia,Halifax,2011A00051209034,Transitional Housing,Family,Number of shelters,0,7.3,14.8
Nova Scotia,Halifax,2011A00051209034,Transitional Housing,Family,Number of beds,0,7.3,14.8
Nova Scotia,Halifax,2011A00051209034,Violence Against Women,General - females,Number of shelters,1,7.3,14.8
Nova Scotia,Halifax,2011A00051209034,Violence Against Women,General - females,Number of beds,24,7.3,14.8
Nova Scotia,Kentville,2011A00051207012,Emergency,General - both genders,Number of shelters,0,7.7,19.5
Nova Scotia,Kentville,2011A00051207012,Emergency,General - both genders,Number of beds,0,7.7,19.5
Nova Scotia,Kentville,2011A00051207012,Emergency,General - males,Number of shelters,0,7.7,19.5
Nova Scotia,Kentville,2011A00051207012,Emergency,General - males,Number of beds,0,7.7,19.5
Nova Scotia,Kentville,2011A00051207012,Emergency,General - females,Number of shelters,0,7.7,19.5
Nova Scotia,Kentville,2011A00051207012,Emergency,General - females,Number of beds,0,7.7,19.5
Nova Scotia,Kentville,2011A00051207012,Emergency,Youth,Number of shelters,0,7.7,19.5
Nova Scotia,Kentville,2011A00051207012,Emergency,Youth,Number of beds,0,7.7,19.5
Nova Scotia,Kentville,2011A00051207012,Emergency,Family,Number of shelters,0,7.7,19.5
Nova Scotia,Kentville,2011A00051207012,Emergency,Family,Number of beds,0,7.7,19.5
Nova Scotia,Kentville,2011A00051207012,Transitional Housing,General - both genders,Number of shelters,0,7.7,19.5
Nova Scotia,Kentville,2011A00051207012,Transitional Housing,General - both genders,Number of beds,0,7.7,19.5
Nova Scotia,Kentville,2011A00051207012,Transitional Housing,General - males,Number of shelters,0,7.7,19.5
Nova Scotia,Kentville,2011A00051207012,Transitional Housing,General - males,Number of beds,0,7.7,19.5
Nova Scotia,Kentville,2011A00051207012,Transitional Housing,General - females,Number of shelters,0,7.7,19.5
Nova Scotia,Kentville,2011A00051207012,Transitional Housing,General - females,Number of beds,0,7.7,19.5
